date,item_id,price_ngn,unit
2018-12-06,rice_foreign,16060.0,50kg Bag
2018-12-06,rice_local,7431.516443361754,50kg Bag
2018-12-06,yam_tuber,468.6,Medium Tuber
2018-12-07,beans_oloyin,983.9083333333332,Paint Bucket (3.5kg)
2018-12-07,beans_white,964.8323770491804,Paint Bucket (3.5kg)
2018-12-07,bread_loaf,609.76,Loaf
2018-12-07,diesel,231.8884105960265,1 Liter
2018-12-07,fuel,144.57333333333332,1 Liter
2018-12-07,garri_white,430.500162601626,Paint Bucket (4kg)
2018-12-07,garri_yellow,340.1967213114754,Paint Bucket (4kg)
2018-12-07,palm_oil,2666.65,5L Keg
2018-12-07,rice_foreign,16111.666666666666,50kg Bag
2018-12-07,rice_local,7433.908343483557,50kg Bag
2018-12-07,yam_tuber,468.8666666666667,Medium Tuber
2018-12-08,beans_oloyin,979.5916666666668,Paint Bucket (3.5kg)
2018-12-08,beans_white,961.5877049180328,Paint Bucket (3.5kg)
2018-12-08,bread_loaf,609.76,Loaf
2018-12-08,diesel,231.9278145695364,1 Liter
2018-12-08,fuel,144.57666666666665,1 Liter
2018-12-08,garri_white,432.690731707317,Paint Bucket (4kg)
2018-12-08,garri_yellow,339.672131147541,Paint Bucket (4kg)
2018-12-08,palm_oil,2666.65,5L Keg
2018-12-08,rice_foreign,16163.333333333334,50kg Bag
2018-12-08,rice_local,7436.300243605359,50kg Bag
2018-12-08,yam_tuber,469.1333333333333,Medium Tuber
2018-12-09,beans_oloyin,975.275,Paint Bucket (3.5kg)
2018-12-09,beans_white,958.3430327868851,Paint Bucket (3.5kg)
2018-12-09,bread_loaf,609.76,Loaf
2018-12-09,diesel,231.9672185430464,1 Liter
2018-12-09,fuel,144.57999999999998,1 Liter
2018-12-09,garri_white,434.8813008130081,Paint Bucket (4kg)
2018-12-09,garri_yellow,339.1475409836066,Paint Bucket (4kg)
2018-12-09,palm_oil,2666.65,5L Keg
2018-12-09,rice_foreign,16215.0,50kg Bag
2018-12-09,rice_local,7438.692143727162,50kg Bag
2018-12-09,yam_tuber,469.4,Medium Tuber
2018-12-10,beans_oloyin,970.9583333333334,Paint Bucket (3.5kg)
2018-12-10,beans_white,955.0983606557376,Paint Bucket (3.5kg)
2018-12-10,bread_loaf,609.76,Loaf
2018-12-10,diesel,232.0066225165563,1 Liter
2018-12-10,fuel,144.58333333333331,1 Liter
2018-12-10,garri_white,437.0718699186992,Paint Bucket (4kg)
2018-12-10,garri_yellow,338.62295081967216,Paint Bucket (4kg)
2018-12-10,palm_oil,2666.65,5L Keg
2018-12-10,rice_foreign,16266.666666666666,50kg Bag
2018-12-10,rice_local,7441.084043848965,50kg Bag
2018-12-10,yam_tuber,469.6666666666667,Medium Tuber
2018-12-11,beans_oloyin,966.6416666666668,Paint Bucket (3.5kg)
2018-12-11,beans_white,951.85368852459,Paint Bucket (3.5kg)
2018-12-11,bread_loaf,609.76,Loaf
2018-12-11,diesel,232.04602649006625,1 Liter
2018-12-11,fuel,144.58666666666667,1 Liter
2018-12-11,garri_white,439.26243902439023,Paint Bucket (4kg)
2018-12-11,garri_yellow,338.0983606557377,Paint Bucket (4kg)
2018-12-11,palm_oil,2666.65,5L Keg
2018-12-11,rice_foreign,16318.333333333334,50kg Bag
2018-12-11,rice_local,7443.475943970768,50kg Bag
2018-12-11,yam_tuber,469.9333333333333,Medium Tuber
2018-12-12,beans_oloyin,962.325,Paint Bucket (3.5kg)
2018-12-12,beans_white,948.6090163934426,Paint Bucket (3.5kg)
2018-12-12,bread_loaf,609.76,Loaf
2018-12-12,diesel,232.08543046357616,1 Liter
2018-12-12,fuel,144.59,1 Liter
2018-12-12,garri_white,441.4530081300813,Paint Bucket (4kg)
2018-12-12,garri_yellow,337.57377049180326,Paint Bucket (4kg)
2018-12-12,palm_oil,2666.65,5L Keg
2018-12-12,rice_foreign,16370.0,50kg Bag
2018-12-12,rice_local,7445.86784409257,50kg Bag
2018-12-12,yam_tuber,470.2,Medium Tuber
2018-12-13,beans_oloyin,958.0083333333332,Paint Bucket (3.5kg)
2018-12-13,beans_white,945.364344262295,Paint Bucket (3.5kg)
2018-12-13,bread_loaf,609.76,Loaf
2018-12-13,diesel,232.1248344370861,1 Liter
2018-12-13,fuel,144.59333333333333,1 Liter
2018-12-13,garri_white,443.64357723577234,Paint Bucket (4kg)
2018-12-13,garri_yellow,337.04918032786884,Paint Bucket (4kg)
2018-12-13,palm_oil,2666.65,5L Keg
2018-12-13,rice_foreign,16421.666666666668,50kg Bag
2018-12-13,rice_local,7448.259744214372,50kg Bag
2018-12-13,yam_tuber,470.4666666666666,Medium Tuber
2018-12-14,beans_oloyin,953.6916666666668,Paint Bucket (3.5kg)
2018-12-14,beans_white,942.1196721311476,Paint Bucket (3.5kg)
2018-12-14,bread_loaf,609.76,Loaf
2018-12-14,diesel,232.16423841059603,1 Liter
2018-12-14,fuel,144.59666666666666,1 Liter
2018-12-14,garri_white,445.83414634146345,Paint Bucket (4kg)
2018-12-14,garri_yellow,336.5245901639344,Paint Bucket (4kg)
2018-12-14,palm_oil,2666.65,5L Keg
2018-12-14,rice_foreign,16473.333333333332,50kg Bag
2018-12-14,rice_local,7450.651644336175,50kg Bag
2018-12-14,yam_tuber,470.73333333333335,Medium Tuber
2018-12-15,beans_oloyin,949.375,Paint Bucket (3.5kg)
2018-12-15,beans_white,938.875,Paint Bucket (3.5kg)
2018-12-15,bread_loaf,609.76,Loaf
2018-12-15,diesel,232.203642384106,1 Liter
2018-12-15,fuel,144.6,1 Liter
2018-12-15,garri_white,448.0247154471545,Paint Bucket (4kg)
2018-12-15,garri_yellow,336.0,Paint Bucket (4kg)
2018-12-15,palm_oil,2666.65,5L Keg
2018-12-15,rice_foreign,16525.0,50kg Bag
2018-12-15,rice_local,7453.043544457978,50kg Bag
2018-12-15,yam_tuber,471.0,Medium Tuber
2018-12-16,beans_oloyin,946.3125,Paint Bucket (3.5kg)
2018-12-16,beans_white,941.9312903225806,Paint Bucket (3.5kg)
2018-12-16,bread_loaf,609.76,Loaf
2018-12-16,diesel,232.2430463576159,1 Liter
2018-12-16,fuel,144.59790322580645,1 Liter
2018-12-16,garri_white,450.2152845528456,Paint Bucket (4kg)
2018-12-16,garri_yellow,338.9741935483871,Paint Bucket (4kg)
2018-12-16,palm_oil,2666.65,5L Keg
2018-12-16,rice_foreign,16479.935483870966,50kg Bag
2018-12-16,rice_local,7455.435444579781,50kg Bag
2018-12-16,yam_tuber,470.758064516129,Medium Tuber
2018-12-17,beans_oloyin,943.25,Paint Bucket (3.5kg)
2018-12-17,beans_white,944.9875806451612,Paint Bucket (3.5kg)
2018-12-17,bread_loaf,609.76,Loaf
2018-12-17,diesel,232.28245033112583,1 Liter
2018-12-17,fuel,144.5958064516129,1 Liter
2018-12-17,garri_white,452.40585365853656,Paint Bucket (4kg)
2018-12-17,garri_yellow,341.9483870967742,Paint Bucket (4kg)
2018-12-17,palm_oil,2666.65,5L Keg
2018-12-17,rice_foreign,16434.870967741936,50kg Bag
2018-12-17,rice_local,7457.827344701584,50kg Bag
2018-12-17,yam_tuber,470.5161290322581,Medium Tuber
2018-12-18,beans_oloyin,940.1875,Paint Bucket (3.5kg)
2018-12-18,beans_white,948.043870967742,Paint Bucket (3.5kg)
2018-12-18,bread_loaf,609.76,Loaf
2018-12-18,diesel,232.32185430463576,1 Liter
2018-12-18,fuel,144.59370967741935,1 Liter
2018-12-18,garri_white,454.59642276422767,Paint Bucket (4kg)
2018-12-18,garri_yellow,344.9225806451613,Paint Bucket (4kg)
2018-12-18,palm_oil,2666.65,5L Keg
2018-12-18,rice_foreign,16389.8064516129,50kg Bag
2018-12-18,rice_local,7460.219244823386,50kg Bag
2018-12-18,yam_tuber,470.2741935483871,Medium Tuber
2018-12-19,beans_oloyin,937.125,Paint Bucket (3.5kg)
2018-12-19,beans_white,951.1001612903226,Paint Bucket (3.5kg)
2018-12-19,bread_loaf,609.76,Loaf
2018-12-19,diesel,232.3612582781457,1 Liter
2018-12-19,fuel,144.5916129032258,1 Liter
2018-12-19,garri_white,456.78699186991867,Paint Bucket (4kg)
2018-12-19,garri_yellow,347.8967741935484,Paint Bucket (4kg)
2018-12-19,palm_oil,2666.65,5L Keg
2018-12-19,rice_foreign,16344.741935483871,50kg Bag
2018-12-19,rice_local,7462.611144945189,50kg Bag
2018-12-19,yam_tuber,470.03225806451616,Medium Tuber
2018-12-20,beans_oloyin,934.0625,Paint Bucket (3.5kg)
2018-12-20,beans_white,954.1564516129032,Paint Bucket (3.5kg)
2018-12-20,bread_loaf,609.76,Loaf
2018-12-20,diesel,232.40066225165563,1 Liter
2018-12-20,fuel,144.58951612903226,1 Liter
2018-12-20,garri_white,458.9775609756098,Paint Bucket (4kg)
2018-12-20,garri_yellow,350.8709677419355,Paint Bucket (4kg)
2018-12-20,palm_oil,2666.65,5L Keg
2018-12-20,rice_foreign,16299.67741935484,50kg Bag
2018-12-20,rice_local,7465.003045066991,50kg Bag
2018-12-20,yam_tuber,469.7903225806452,Medium Tuber
2018-12-21,beans_oloyin,931.0,Paint Bucket (3.5kg)
2018-12-21,beans_white,957.212741935484,Paint Bucket (3.5kg)
2018-12-21,bread_loaf,609.76,Loaf
2018-12-21,diesel,232.4400662251656,1 Liter
2018-12-21,fuel,144.58741935483872,1 Liter
2018-12-21,garri_white,461.1681300813008,Paint Bucket (4kg)
2018-12-21,garri_yellow,353.8451612903226,Paint Bucket (4kg)
2018-12-21,palm_oil,2666.65,5L Keg
2018-12-21,rice_foreign,16254.612903225809,50kg Bag
2018-12-21,rice_local,7467.394945188794,50kg Bag
2018-12-21,yam_tuber,469.5483870967742,Medium Tuber
2018-12-22,beans_oloyin,927.9375,Paint Bucket (3.5kg)
2018-12-22,beans_white,960.2690322580644,Paint Bucket (3.5kg)
2018-12-22,bread_loaf,609.76,Loaf
2018-12-22,diesel,232.4794701986755,1 Liter
2018-12-22,fuel,144.58532258064517,1 Liter
2018-12-22,garri_white,463.3586991869919,Paint Bucket (4kg)
2018-12-22,garri_yellow,356.81935483870967,Paint Bucket (4kg)
2018-12-22,palm_oil,2666.65,5L Keg
2018-12-22,rice_foreign,16209.548387096776,50kg Bag
2018-12-22,rice_local,7469.786845310597,50kg Bag
2018-12-22,yam_tuber,469.3064516129032,Medium Tuber
2018-12-23,beans_oloyin,924.875,Paint Bucket (3.5kg)
2018-12-23,beans_white,963.3253225806452,Paint Bucket (3.5kg)
2018-12-23,bread_loaf,609.76,Loaf
2018-12-23,diesel,232.51887417218543,1 Liter
2018-12-23,fuel,144.5832258064516,1 Liter
2018-12-23,garri_white,465.5492682926829,Paint Bucket (4kg)
2018-12-23,garri_yellow,359.7935483870968,Paint Bucket (4kg)
2018-12-23,palm_oil,2666.65,5L Keg
2018-12-23,rice_foreign,16164.483870967742,50kg Bag
2018-12-23,rice_local,7472.178745432399,50kg Bag
2018-12-23,yam_tuber,469.06451612903226,Medium Tuber
2018-12-24,beans_oloyin,921.8125,Paint Bucket (3.5kg)
2018-12-24,beans_white,966.3816129032258,Paint Bucket (3.5kg)
2018-12-24,bread_loaf,609.76,Loaf
2018-12-24,diesel,232.55827814569537,1 Liter
2018-12-24,fuel,144.58112903225805,1 Liter
2018-12-24,garri_white,467.739837398374,Paint Bucket (4kg)
2018-12-24,garri_yellow,362.7677419354839,Paint Bucket (4kg)
2018-12-24,palm_oil,2666.65,5L Keg
2018-12-24,rice_foreign,16119.41935483871,50kg Bag
2018-12-24,rice_local,7474.570645554202,50kg Bag
2018-12-24,yam_tuber,468.8225806451613,Medium Tuber
2018-12-25,beans_oloyin,918.75,Paint Bucket (3.5kg)
2018-12-25,beans_white,969.4379032258064,Paint Bucket (3.5kg)
2018-12-25,bread_loaf,609.76,Loaf
2018-12-25,diesel,232.5976821192053,1 Liter
2018-12-25,fuel,144.5790322580645,1 Liter
2018-12-25,garri_white,469.93040650406505,Paint Bucket (4kg)
2018-12-25,garri_yellow,365.741935483871,Paint Bucket (4kg)
2018-12-25,palm_oil,2666.65,5L Keg
2018-12-25,rice_foreign,16074.354838709678,50kg Bag
2018-12-25,rice_local,7476.962545676005,50kg Bag
2018-12-25,yam_tuber,468.5806451612903,Medium Tuber
2018-12-26,beans_oloyin,915.6875,Paint Bucket (3.5kg)
2018-12-26,beans_white,972.4941935483872,Paint Bucket (3.5kg)
2018-12-26,bread_loaf,609.76,Loaf
2018-12-26,diesel,232.63708609271524,1 Liter
2018-12-26,fuel,144.57693548387095,1 Liter
2018-12-26,garri_white,472.1209756097561,Paint Bucket (4kg)
2018-12-26,garri_yellow,368.7161290322581,Paint Bucket (4kg)
2018-12-26,palm_oil,2666.65,5L Keg
2018-12-26,rice_foreign,16029.290322580646,50kg Bag
2018-12-26,rice_local,7479.354445797808,50kg Bag
2018-12-26,yam_tuber,468.3387096774193,Medium Tuber
2018-12-27,beans_oloyin,912.625,Paint Bucket (3.5kg)
2018-12-27,beans_white,975.5504838709676,Paint Bucket (3.5kg)
2018-12-27,bread_loaf,609.76,Loaf
2018-12-27,diesel,232.6764900662252,1 Liter
2018-12-27,fuel,144.5748387096774,1 Liter
2018-12-27,garri_white,474.3115447154472,Paint Bucket (4kg)
2018-12-27,garri_yellow,371.6903225806452,Paint Bucket (4kg)
2018-12-27,palm_oil,2666.65,5L Keg
2018-12-27,rice_foreign,15984.225806451614,50kg Bag
2018-12-27,rice_local,7481.746345919611,50kg Bag
2018-12-27,yam_tuber,468.0967741935484,Medium Tuber
2018-12-28,beans_oloyin,909.5625,Paint Bucket (3.5kg)
2018-12-28,beans_white,978.6067741935484,Paint Bucket (3.5kg)
2018-12-28,bread_loaf,609.76,Loaf
2018-12-28,diesel,232.7158940397351,1 Liter
2018-12-28,fuel,144.57274193548386,1 Liter
2018-12-28,garri_white,476.5021138211382,Paint Bucket (4kg)
2018-12-28,garri_yellow,374.6645161290322,Paint Bucket (4kg)
2018-12-28,palm_oil,2666.65,5L Keg
2018-12-28,rice_foreign,15939.16129032258,50kg Bag
2018-12-28,rice_local,7484.138246041413,50kg Bag
2018-12-28,yam_tuber,467.85483870967744,Medium Tuber
2018-12-29,beans_oloyin,906.5,Paint Bucket (3.5kg)
2018-12-29,beans_white,981.663064516129,Paint Bucket (3.5kg)
2018-12-29,bread_loaf,609.76,Loaf
2018-12-29,diesel,232.75529801324504,1 Liter
2018-12-29,fuel,144.57064516129032,1 Liter
2018-12-29,garri_white,478.69268292682926,Paint Bucket (4kg)
2018-12-29,garri_yellow,377.63870967741934,Paint Bucket (4kg)
2018-12-29,palm_oil,2666.65,5L Keg
2018-12-29,rice_foreign,15894.09677419355,50kg Bag
2018-12-29,rice_local,7486.530146163215,50kg Bag
2018-12-29,yam_tuber,467.61290322580646,Medium Tuber
2018-12-30,beans_oloyin,903.4375,Paint Bucket (3.5kg)
2018-12-30,beans_white,984.7193548387096,Paint Bucket (3.5kg)
2018-12-30,bread_loaf,609.76,Loaf
2018-12-30,diesel,232.79470198675497,1 Liter
2018-12-30,fuel,144.56854838709677,1 Liter
2018-12-30,garri_white,480.8832520325203,Paint Bucket (4kg)
2018-12-30,garri_yellow,380.61290322580646,Paint Bucket (4kg)
2018-12-30,palm_oil,2666.65,5L Keg
2018-12-30,rice_foreign,15849.032258064515,50kg Bag
2018-12-30,rice_local,7488.922046285018,50kg Bag
2018-12-30,yam_tuber,467.3709677419355,Medium Tuber
2018-12-31,beans_oloyin,900.375,Paint Bucket (3.5kg)
2018-12-31,beans_white,987.7756451612904,Paint Bucket (3.5kg)
2018-12-31,bread_loaf,609.76,Loaf
2018-12-31,diesel,232.8341059602649,1 Liter
2018-12-31,fuel,144.56645161290322,1 Liter
2018-12-31,garri_white,483.0738211382114,Paint Bucket (4kg)
2018-12-31,garri_yellow,383.5870967741935,Paint Bucket (4kg)
2018-12-31,palm_oil,2666.65,5L Keg
2018-12-31,rice_foreign,15803.967741935485,50kg Bag
2018-12-31,rice_local,7491.313946406821,50kg Bag
2018-12-31,yam_tuber,467.1290322580645,Medium Tuber
2019-01-01,beans_oloyin,897.3125,Paint Bucket (3.5kg)
2019-01-01,beans_white,990.831935483871,Paint Bucket (3.5kg)
2019-01-01,bread_loaf,609.76,Loaf
2019-01-01,diesel,232.87350993377484,1 Liter
2019-01-01,fuel,144.56435483870968,1 Liter
2019-01-01,garri_white,485.2643902439024,Paint Bucket (4kg)
2019-01-01,garri_yellow,386.5612903225807,Paint Bucket (4kg)
2019-01-01,palm_oil,2666.65,5L Keg
2019-01-01,rice_foreign,15758.90322580645,50kg Bag
2019-01-01,rice_local,7493.705846528624,50kg Bag
2019-01-01,yam_tuber,466.8870967741936,Medium Tuber
2019-01-02,beans_oloyin,894.25,Paint Bucket (3.5kg)
2019-01-02,beans_white,993.8882258064516,Paint Bucket (3.5kg)
2019-01-02,bread_loaf,609.76,Loaf
2019-01-02,diesel,232.9129139072848,1 Liter
2019-01-02,fuel,144.56225806451613,1 Liter
2019-01-02,garri_white,487.4549593495936,Paint Bucket (4kg)
2019-01-02,garri_yellow,389.5354838709677,Paint Bucket (4kg)
2019-01-02,palm_oil,2666.65,5L Keg
2019-01-02,rice_foreign,15713.83870967742,50kg Bag
2019-01-02,rice_local,7496.097746650426,50kg Bag
2019-01-02,yam_tuber,466.64516129032256,Medium Tuber
2019-01-03,beans_oloyin,891.1875,Paint Bucket (3.5kg)
2019-01-03,beans_white,996.9445161290324,Paint Bucket (3.5kg)
2019-01-03,bread_loaf,609.76,Loaf
2019-01-03,diesel,232.9523178807947,1 Liter
2019-01-03,fuel,144.56016129032258,1 Liter
2019-01-03,garri_white,489.6455284552845,Paint Bucket (4kg)
2019-01-03,garri_yellow,392.5096774193548,Paint Bucket (4kg)
2019-01-03,palm_oil,2666.65,5L Keg
2019-01-03,rice_foreign,15668.774193548386,50kg Bag
2019-01-03,rice_local,7498.489646772229,50kg Bag
2019-01-03,yam_tuber,466.4032258064516,Medium Tuber
2019-01-04,beans_oloyin,888.125,Paint Bucket (3.5kg)
2019-01-04,beans_white,1000.0008064516128,Paint Bucket (3.5kg)
2019-01-04,bread_loaf,609.76,Loaf
2019-01-04,diesel,232.99172185430464,1 Liter
2019-01-04,fuel,144.55806451612904,1 Liter
2019-01-04,garri_white,491.8360975609757,Paint Bucket (4kg)
2019-01-04,garri_yellow,395.483870967742,Paint Bucket (4kg)
2019-01-04,palm_oil,2666.65,5L Keg
2019-01-04,rice_foreign,15623.709677419354,50kg Bag
2019-01-04,rice_local,7500.881546894032,50kg Bag
2019-01-04,yam_tuber,466.1612903225807,Medium Tuber
2019-01-05,beans_oloyin,885.0625,Paint Bucket (3.5kg)
2019-01-05,beans_white,1003.0570967741936,Paint Bucket (3.5kg)
2019-01-05,bread_loaf,609.76,Loaf
2019-01-05,diesel,233.03112582781455,1 Liter
2019-01-05,fuel,144.5559677419355,1 Liter
2019-01-05,garri_white,494.0266666666666,Paint Bucket (4kg)
2019-01-05,garri_yellow,398.458064516129,Paint Bucket (4kg)
2019-01-05,palm_oil,2666.65,5L Keg
2019-01-05,rice_foreign,15578.645161290322,50kg Bag
2019-01-05,rice_local,7503.273447015834,50kg Bag
2019-01-05,yam_tuber,465.9193548387097,Medium Tuber
2019-01-06,beans_oloyin,882.0,Paint Bucket (3.5kg)
2019-01-06,beans_white,1006.1133870967742,Paint Bucket (3.5kg)
2019-01-06,bread_loaf,609.76,Loaf
2019-01-06,diesel,233.0705298013245,1 Liter
2019-01-06,fuel,144.55387096774194,1 Liter
2019-01-06,garri_white,496.21723577235775,Paint Bucket (4kg)
2019-01-06,garri_yellow,401.4322580645161,Paint Bucket (4kg)
2019-01-06,palm_oil,2666.65,5L Keg
2019-01-06,rice_foreign,15533.58064516129,50kg Bag
2019-01-06,rice_local,7505.665347137637,50kg Bag
2019-01-06,yam_tuber,465.6774193548387,Medium Tuber
2019-01-07,beans_oloyin,878.9375,Paint Bucket (3.5kg)
2019-01-07,beans_white,1009.1696774193548,Paint Bucket (3.5kg)
2019-01-07,bread_loaf,609.76,Loaf
2019-01-07,diesel,233.10993377483445,1 Liter
2019-01-07,fuel,144.5517741935484,1 Liter
2019-01-07,garri_white,498.4078048780488,Paint Bucket (4kg)
2019-01-07,garri_yellow,404.4064516129032,Paint Bucket (4kg)
2019-01-07,palm_oil,2666.65,5L Keg
2019-01-07,rice_foreign,15488.516129032258,50kg Bag
2019-01-07,rice_local,7508.057247259439,50kg Bag
2019-01-07,yam_tuber,465.4354838709677,Medium Tuber
2019-01-08,beans_oloyin,875.875,Paint Bucket (3.5kg)
2019-01-08,beans_white,1012.2259677419356,Paint Bucket (3.5kg)
2019-01-08,bread_loaf,609.76,Loaf
2019-01-08,diesel,233.1493377483444,1 Liter
2019-01-08,fuel,144.54967741935482,1 Liter
2019-01-08,garri_white,500.5983739837399,Paint Bucket (4kg)
2019-01-08,garri_yellow,407.3806451612903,Paint Bucket (4kg)
2019-01-08,palm_oil,2666.65,5L Keg
2019-01-08,rice_foreign,15443.451612903224,50kg Bag
2019-01-08,rice_local,7510.449147381242,50kg Bag
2019-01-08,yam_tuber,465.1935483870968,Medium Tuber
2019-01-09,beans_oloyin,872.8125,Paint Bucket (3.5kg)
2019-01-09,beans_white,1015.282258064516,Paint Bucket (3.5kg)
2019-01-09,bread_loaf,609.76,Loaf
2019-01-09,diesel,233.1887417218543,1 Liter
2019-01-09,fuel,144.54758064516128,1 Liter
2019-01-09,garri_white,502.78894308943086,Paint Bucket (4kg)
2019-01-09,garri_yellow,410.35483870967744,Paint Bucket (4kg)
2019-01-09,palm_oil,2666.65,5L Keg
2019-01-09,rice_foreign,15398.387096774191,50kg Bag
2019-01-09,rice_local,7512.841047503045,50kg Bag
2019-01-09,yam_tuber,464.9516129032258,Medium Tuber
2019-01-10,beans_oloyin,869.75,Paint Bucket (3.5kg)
2019-01-10,beans_white,1018.3385483870968,Paint Bucket (3.5kg)
2019-01-10,bread_loaf,609.76,Loaf
2019-01-10,diesel,233.22814569536425,1 Liter
2019-01-10,fuel,144.54548387096773,1 Liter
2019-01-10,garri_white,504.979512195122,Paint Bucket (4kg)
2019-01-10,garri_yellow,413.3290322580645,Paint Bucket (4kg)
2019-01-10,palm_oil,2666.65,5L Keg
2019-01-10,rice_foreign,15353.32258064516,50kg Bag
2019-01-10,rice_local,7515.232947624848,50kg Bag
2019-01-10,yam_tuber,464.7096774193548,Medium Tuber
2019-01-11,beans_oloyin,866.6875,Paint Bucket (3.5kg)
2019-01-11,beans_white,1021.3948387096774,Paint Bucket (3.5kg)
2019-01-11,bread_loaf,609.76,Loaf
2019-01-11,diesel,233.26754966887415,1 Liter
2019-01-11,fuel,144.54338709677418,1 Liter
2019-01-11,garri_white,507.170081300813,Paint Bucket (4kg)
2019-01-11,garri_yellow,416.3032258064516,Paint Bucket (4kg)
2019-01-11,palm_oil,2666.65,5L Keg
2019-01-11,rice_foreign,15308.258064516129,50kg Bag
2019-01-11,rice_local,7517.624847746651,50kg Bag
2019-01-11,yam_tuber,464.46774193548384,Medium Tuber
2019-01-12,beans_oloyin,863.625,Paint Bucket (3.5kg)
2019-01-12,beans_white,1024.451129032258,Paint Bucket (3.5kg)
2019-01-12,bread_loaf,609.76,Loaf
2019-01-12,diesel,233.3069536423841,1 Liter
2019-01-12,fuel,144.54129032258064,1 Liter
2019-01-12,garri_white,509.3606504065041,Paint Bucket (4kg)
2019-01-12,garri_yellow,419.2774193548387,Paint Bucket (4kg)
2019-01-12,palm_oil,2666.65,5L Keg
2019-01-12,rice_foreign,15263.193548387097,50kg Bag
2019-01-12,rice_local,7520.016747868453,50kg Bag
2019-01-12,yam_tuber,464.2258064516129,Medium Tuber
2019-01-13,beans_oloyin,860.5625,Paint Bucket (3.5kg)
2019-01-13,beans_white,1027.5074193548387,Paint Bucket (3.5kg)
